"committer.date","committer.name","oid","changedFiles","deletions","commitUrl","message","issue#"
"2020-08-07","Zach Smith","72c6ae7fbd970910df65bbb82e0f84ffbd709b17","6","250","https://github.com/SAEONData/catalogue/commit/72c6ae7fbd970910df65bbb82e0f84ffbd709b17","Triggering deployment",""
"2020-08-06","Zach Smith","74218f7dca7a451f9df52c7f1ce50cb5ac678590","8","294","https://github.com/SAEONData/catalogue/commit/74218f7dca7a451f9df52c7f1ce50cb5ac678590","Some improvements in terms of rerendering performance on the catalouge/items page. though still work to be done. Mostly this inovlved moving hook",""
"2020-08-06","Zach Smith","dfa187d4dffa25196f3101999bfc4bf1e8c46db7","1","1","https://github.com/SAEONData/catalogue/commit/dfa187d4dffa25196f3101999bfc4bf1e8c46db7","Triggering build",""
"2020-08-06","Zach Smith","9e30dd4c23e91dc52e6bb4e7eaef46b24f7f81d1","1","1","https://github.com/SAEONData/catalogue/commit/9e30dd4c23e91dc52e6bb4e7eaef46b24f7f81d1","Triggering build",""
"2020-08-06","Zach Smith","8d2d1ea802f72b292f47ae1309ce60d51edbeaaf","17","312","https://github.com/SAEONData/catalogue/commit/8d2d1ea802f72b292f47ae1309ce60d51edbeaaf","Updated the records page to allow for selecting / deselecting datasets for preview, and implemented links to the atlas. Updated header layout of records page to be more pleasant. Addressed Leo's comments on the metaview page, and other minor updates as well (#6)","#6"
"2020-08-05","Zach Smith","2a5bc0a5bd1d0eba5dcfe465bb70a9bcead67c02","11","72","https://github.com/SAEONData/catalogue/commit/2a5bc0a5bd1d0eba5dcfe465bb70a9bcead67c02","Updated UI Shell to be mobile friendly, deployed to production. Added stubs for additional filtering that is required of the elasticsearch index. Updated the preview button on the catalogue page so that users can select datasets - starting to experiment with a UI for this (#6)","#6"
"2020-08-05","Zach Smith","134d7a5ecd86826ffd05840d656d8137dc16b6ed","2","2","https://github.com/SAEONData/catalogue/commit/134d7a5ecd86826ffd05840d656d8137dc16b6ed","Bumped @saeon/snap-menus patch",""
"2020-08-05","Zach Smith","015991fc3977632de2f5a66ab6330d0e6a7b950b","1","2","https://github.com/SAEONData/catalogue/commit/015991fc3977632de2f5a66ab6330d0e6a7b950b","Updated initial z-index",""
"2020-08-05","Zach Smith","ae5ab7a785535f429758fc907491556fa4b00b13","2","3","https://github.com/SAEONData/catalogue/commit/ae5ab7a785535f429758fc907491556fa4b00b13","Merged in steven's loging code",""
"2020-08-05","Zach Smith","d2351834a34b0f78d950626b5e541fbd2d082225","3","5","https://github.com/SAEONData/catalogue/commit/d2351834a34b0f78d950626b5e541fbd2d082225","Updated the new UI shell layout to be mobile friendly",""
"2020-08-05","Steven","ec5c21434cb65f371a3b46a1204fa380048c9a5c","2","3","https://github.com/SAEONData/catalogue/commit/ec5c21434cb65f371a3b46a1204fa380048c9a5c","Restructured click event log info.target to a simple object. Noted a potential graphql error handling bug (#44)","#44"
"2020-08-04","Zach Smith","6bbd5d53b317c572cb480e55a050eaf77d0f92a6","11","34","https://github.com/SAEONData/catalogue/commit/6bbd5d53b317c572cb480e55a050eaf77d0f92a6","Updated state-management-via-uri context provider so that updates are triggered on uri change. Fixed a pagination bug where pagination could become out of sync when using the 'next' and 'previous' buttons. (#6)","#6"
"2020-08-04","Zach Smith","8a077ee874abbdcf8013da5ba8f87b0455113832","14","67","https://github.com/SAEONData/catalogue/commit/8a077ee874abbdcf8013da5ba8f87b0455113832","Updated URI state management to use a context provider. This allows for disparate components to update in response to uri state changes, which wasn't possible before (#6)","#6"
"2020-08-04","Zach Smith","360d0828bf67a8ee3d3aef71b2f481dfa0c06256","5","55","https://github.com/SAEONData/catalogue/commit/360d0828bf67a8ee3d3aef71b2f481dfa0c06256","Updated package dependencies",""
"2020-08-04","Zach Smith","0e094e08f1e34f6c29eb13685637ebe8143ac390","2","2","https://github.com/SAEONData/catalogue/commit/0e094e08f1e34f6c29eb13685637ebe8143ac390","Bumped @saeon/snap-menus major",""
"2020-08-04","Zach Smith","2445ee62e9c217eb5f41058be57c491c1a873ef7","14","152","https://github.com/SAEONData/catalogue/commit/2445ee62e9c217eb5f41058be57c491c1a873ef7","Updated snap-menus component to work appropripately with new layout (#45)","#45"
"2020-08-04","Zach Smith","df802a8cba7603eb690c0a4154ad2cc31fcc8b23","15","179","https://github.com/SAEONData/catalogue/commit/df802a8cba7603eb690c0a4154ad2cc31fcc8b23","Updated application to use a snackbar (notistack) instead of the top-of-page alerts. the alerts were broken with the change to the new drawer layout",""
"2020-08-04","Zach Smith","3ea4790f54a5839fa0211224e1c07d668176c982","5","6","https://github.com/SAEONData/catalogue/commit/3ea4790f54a5839fa0211224e1c07d668176c982","Merged drawer code into next",""
"2020-08-03","Zach Smith","3a4851c5784c1eb5b6c138165a69409cdd85e934","19","2174","https://github.com/SAEONData/catalogue/commit/3a4851c5784c1eb5b6c138165a69409cdd85e934","Updated the UI shell to include a right-hand navigation drawer. Started fixing some of the knock-on effects that such a change incurs. Almost finished. Updated dependencies and tested dev deployment (not working for some reason) #45","#45"
"2020-08-03","Zach Smith","42f95453537a49e50b461a1f4052ffbe10e439b1","2","2","https://github.com/SAEONData/catalogue/commit/42f95453537a49e50b461a1f4052ffbe10e439b1","Bumped @saeon/snap-menus patch",""
"2020-08-03","Zach Smith","fed76d433bfdfa7e20126a01b4fc3085e7ac6040","3","8","https://github.com/SAEONData/catalogue/commit/fed76d433bfdfa7e20126a01b4fc3085e7ac6040","Staging current changes. Bumping patch (@saeon/snap-menus)",""
"2020-08-03","Zach Smith","e22848c546770db5052858db1ea7be8de9093b95","12","175","https://github.com/SAEONData/catalogue/commit/e22848c546770db5052858db1ea7be8de9093b95","Updated app layout to use right-hand drawer navigation (#45) with a mini navbar in desktop mode","#45"
"2020-08-03","Zach Smith","5948462e3b3832a458cb5a8bcad72466d8ce099a","6","17","https://github.com/SAEONData/catalogue/commit/5948462e3b3832a458cb5a8bcad72466d8ce099a","Refactored header and footer to be loaded lazily, so that they aren't loaded on the share page. small gains, but nice to see in action",""
"2020-07-31","Zach Smith","d6c112f67bc6f39867cff40b405561c7dc772316","1","4","https://github.com/SAEONData/catalogue/commit/d6c112f67bc6f39867cff40b405561c7dc772316","Merge branch 'stable' into next",""
"2020-07-31","Zach Smith","f024d060070575b4e70ae6610881c2e516e61283","1","1","https://github.com/SAEONData/catalogue/commit/f024d060070575b4e70ae6610881c2e516e61283","re-rolled back api.catalogue address to be api.atlas address",""
"2020-07-31","Zach Smith","542206803fcc2c69fec990f692b1c4dece874e64","1","3","https://github.com/SAEONData/catalogue/commit/542206803fcc2c69fec990f692b1c4dece874e64","re-rolled back api.catalogue address to be api.atlas address",""
"2020-07-31","Zach Smith","bf1e90952237117382bc73a811cdaa53e0125f2d","1","8","https://github.com/SAEONData/catalogue/commit/bf1e90952237117382bc73a811cdaa53e0125f2d","Updated webpack to bundle npm packages as separate chunks",""
"2020-07-31","Zach Smith","7938ccd42863d4588493cd6d8f75507218986271","2","9","https://github.com/SAEONData/catalogue/commit/7938ccd42863d4588493cd6d8f75507218986271","Updated client nginx conf to include caching instructions",""
"2020-07-31","Zach Smith","87f3d96be2099628e1c6bf0a447baa46469ee032","2","10","https://github.com/SAEONData/catalogue/commit/87f3d96be2099628e1c6bf0a447baa46469ee032","Updated client nginx conf to include caching instructions",""
"2020-07-31","Zach Smith","8e0e2e612696b61385a6f6f3ae53f5bdcb4176c0","25","2543","https://github.com/SAEONData/catalogue/commit/8e0e2e612696b61385a6f6f3ae53f5bdcb4176c0","Updated deps",""
"2020-07-31","Zach Smith","dabe9fbc27514ef49a70575789c99fedf7e72439","2","2","https://github.com/SAEONData/catalogue/commit/dabe9fbc27514ef49a70575789c99fedf7e72439","Bumped @saeon/snap-menus minor",""
"2020-07-31","Zach Smith","f938efa0786ae64bfadc3cd21d3f9adba10bfb40","7","66","https://github.com/SAEONData/catalogue/commit/f938efa0786ae64bfadc3cd21d3f9adba10bfb40","Refactored routes to facilitate code splitting so that code is only loaded on the page (as much as possible - I don't think I have done this very well yet)",""
"2020-07-31","Zach Smith","8af8b4a1e19f341b16062dc23b7a9365b146218a","1","1","https://github.com/SAEONData/catalogue/commit/8af8b4a1e19f341b16062dc23b7a9365b146218a","Bumped client minor",""
"2020-07-31","Zach Smith","2f1a9cdf27442294b4e1aca3552d80b4aed62a8a","2","3","https://github.com/SAEONData/catalogue/commit/2f1a9cdf27442294b4e1aca3552d80b4aed62a8a","Updated readme with employment instructions, and updated stable deployment to use api.catalogue",""
"2020-07-31","Zach Smith","2570fc2bbccdc6f74cc4f3c776cef79f15e8a14e","25","42","https://github.com/SAEONData/catalogue/commit/2570fc2bbccdc6f74cc4f3c776cef79f15e8a14e","Updated client routing to be more semantically understandable in terms of the new catalogue.saeon.ac.za domain. Updated record display on the results page to NOT show links to invalid DOIs (#6)","#6"
"2020-07-31","Zach Smith","30491a37fd2574aa0ce42d8d9657f1e5706a779a","5","4","https://github.com/SAEONData/catalogue/commit/30491a37fd2574aa0ce42d8d9657f1e5706a779a","Only commits on next should bump patch",""
"2020-07-31","Zach Smith","ab88091935bc566d11ce1905e55fe3206ebb3212","49","500","https://github.com/SAEONData/catalogue/commit/ab88091935bc566d11ce1905e55fe3206ebb3212","Merged conflicts",""
"2020-07-31","Zach Smith","638d2ee02b8509d97c03d9172b2088e4f801c85c","14","119","https://github.com/SAEONData/catalogue/commit/638d2ee02b8509d97c03d9172b2088e4f801c85c","Updated server-configuration ansible playbook to be entirely playbook based",""
"2020-07-30","Zach Smith","54718fb7d6796966c06f05ca70502f07741b7dad","1","1","https://github.com/SAEONData/catalogue/commit/54718fb7d6796966c06f05ca70502f07741b7dad","Fixed spelling error",""
"2020-07-30","Zach Smith","8d3f5cc9ea3cdaf6c796c48b299e4d117269c42e","1","1","https://github.com/SAEONData/catalogue/commit/8d3f5cc9ea3cdaf6c796c48b299e4d117269c42e","Fixed spelling error",""
"2020-07-30","Zach Smith","6a14780240e34f0145fdbdc09a3bdfdc98ed5cea","3","18","https://github.com/SAEONData/catalogue/commit/6a14780240e34f0145fdbdc09a3bdfdc98ed5cea","Updated ansible playbook to edit /etc/sudoers file with runner script-permissions",""
"2020-07-30","Zach Smith","fccd162acafaeb8ecde6fff079af00997d3b05ee","3","3","https://github.com/SAEONData/catalogue/commit/fccd162acafaeb8ecde6fff079af00997d3b05ee","Merged stable into next - stable had some bugs that needed to be sorted out",""
"2020-07-30","Zach Smith","1a9543a531984f3758585b5a734457d205f9f809","6","6","https://github.com/SAEONData/catalogue/commit/1a9543a531984f3758585b5a734457d205f9f809","Updated nginx proxy configurations to use the full chain certs",""
"2020-07-30","Zach Smith","dc6913c5741d552e36d6218ec50f96fbd060f42c","6","6","https://github.com/SAEONData/catalogue/commit/dc6913c5741d552e36d6218ec50f96fbd060f42c","Corrected nginx configs",""
"2020-07-30","Zach Smith","eb8ff258034e326bbc4941451134e9c9ec1478ea","38","410","https://github.com/SAEONData/catalogue/commit/eb8ff258034e326bbc4941451134e9c9ec1478ea","Combed the repository for mention of 'atlas' and changed to 'catalogue'",""
"2020-07-30","Zach Smith","0708671b0b6fe479d6c18134db6b2b693a388e71","2","2","https://github.com/SAEONData/catalogue/commit/0708671b0b6fe479d6c18134db6b2b693a388e71","Bumped client:minor",""
"2020-07-30","Zach Smith","2f65f330398d2ae5565155ad2e6970da85fa1d15","1","1","https://github.com/SAEONData/catalogue/commit/2f65f330398d2ae5565155ad2e6970da85fa1d15","Trigger deploy",""
"2020-07-30","Zach Smith","c0b106368a0ff59e8d16a42f026b8888613b239d","1","1","https://github.com/SAEONData/catalogue/commit/c0b106368a0ff59e8d16a42f026b8888613b239d","Triggering deployment",""
"2020-07-30","Zach Smith","58da199915e6fdc961bfed7e2e91b58877024f03","1","1","https://github.com/SAEONData/catalogue/commit/58da199915e6fdc961bfed7e2e91b58877024f03","Triggering deployment",""
"2020-07-30","Zach Smith","857426cd81b9a257d70964fe2f21c105030d1e85","1","2","https://github.com/SAEONData/catalogue/commit/857426cd81b9a257d70964fe2f21c105030d1e85","Triggering deployment",""
"2020-07-30","Zach Smith","5cff37b624057ac1fd83c5c5886404e20569657e","8","12","https://github.com/SAEONData/catalogue/commit/5cff37b624057ac1fd83c5c5886404e20569657e","Fixed server-block configuration for next environment",""
"2020-07-30","Zach Smith","214598bdba412c4a2575446d19cc813f37ad703e","1","7","https://github.com/SAEONData/catalogue/commit/214598bdba412c4a2575446d19cc813f37ad703e","Updated next-deployment config",""
"2020-07-30","Zach Smith","e1946e77d8c5baa05911dc8518adeba194bc1f43","6","11","https://github.com/SAEONData/catalogue/commit/e1946e77d8c5baa05911dc8518adeba194bc1f43","Added additional env for deployment that the api needed",""
"2020-07-30","Zach Smith","16536d0b1effc694937c46329038dbab15bed49e","1","1","https://github.com/SAEONData/catalogue/commit/16536d0b1effc694937c46329038dbab15bed49e","Triggering deployment",""
"2020-07-30","Zach Smith","8fa1a4c87e8960b04c03ca145582319bb62c56e0","1","0","https://github.com/SAEONData/catalogue/commit/8fa1a4c87e8960b04c03ca145582319bb62c56e0","Add runner to docker group cmd",""
"2020-07-30","Zach Smith","9eafa07e2ffe475f59b6f7984a5947c4a0821a89","1","1","https://github.com/SAEONData/catalogue/commit/9eafa07e2ffe475f59b6f7984a5947c4a0821a89","Triggering deployment",""
"2020-07-30","Zach Smith","1f744e807227220cf2e9ea73477a9b31dfb3f1a2","18","62","https://github.com/SAEONData/catalogue/commit/1f744e807227220cf2e9ea73477a9b31dfb3f1a2","Updated deployment workflows so that a deployment to the dev machine should be possible",""
"2020-07-29","Zach Smith","4a9f1870496b1afd3fdd8b3c508fa13205af4428","22","44","https://github.com/SAEONData/catalogue/commit/4a9f1870496b1afd3fdd8b3c508fa13205af4428","Greatly reshuffling directory structure to support multiple deployment environment",""
"2020-07-29","Zach Smith","21dcf9c7ea93224b4dbeef446cc6cd943e5f5971","1","0","https://github.com/SAEONData/catalogue/commit/21dcf9c7ea93224b4dbeef446cc6cd943e5f5971","Wasn't actually starting docker previously",""
"2020-07-29","Zach Smith","ed58f606bb1491cbc032d6eb20beef21f73c325d","1","2","https://github.com/SAEONData/catalogue/commit/ed58f606bb1491cbc032d6eb20beef21f73c325d","Fixed broken anyproxy config",""
"2020-07-29","Zach Smith","e4b540d147d2f101a32e56071c523148ec868473","2","2","https://github.com/SAEONData/catalogue/commit/e4b540d147d2f101a32e56071c523148ec868473","Updated server configuration to include nginx",""
"2020-07-29","Zach Smith","23f6780379dd743c170cca2b299e1f8e1c9ac2b0","1","1","https://github.com/SAEONData/catalogue/commit/23f6780379dd743c170cca2b299e1f8e1c9ac2b0","Specified host group in playbook",""
"2020-07-29","Zach Smith","69b3de274b1c3c2bc90b80fe024f25eeff11ff61","1","1","https://github.com/SAEONData/catalogue/commit/69b3de274b1c3c2bc90b80fe024f25eeff11ff61","Updated readme to reflect that script commands are all sudo",""
"2020-07-29","Zach Smith","4fdfcde6c65b237758cc7971b30f97c4cbd6e5aa","3","12","https://github.com/SAEONData/catalogue/commit/4fdfcde6c65b237758cc7971b30f97c4cbd6e5aa","Updated playbook so that sudo isn't required in the scripts",""
"2020-07-29","Zach Smith","e95965512d0a8e5a7ed0109f1dcea050aabeaeca","1","0","https://github.com/SAEONData/catalogue/commit/e95965512d0a8e5a7ed0109f1dcea050aabeaeca","Updated ansible docs",""
"2020-07-29","Zach Smith","ef722bc9a6f3a6c9b569fa4a34b380e8dd3192e1","1","19","https://github.com/SAEONData/catalogue/commit/ef722bc9a6f3a6c9b569fa4a34b380e8dd3192e1","Updated ansible docs",""
"2020-07-29","Zach Smith","523b759239d0229c0a1b609f98c362ac5fccc5dc","4","8","https://github.com/SAEONData/catalogue/commit/523b759239d0229c0a1b609f98c362ac5fccc5dc","Finished first pass at an ansible playbook for configuring CentOS servers",""
"2020-07-29","Zach Smith","da9b7ce42cf1d2ed4d8d1fcdaa328d8c5ce5f0e1","4","100","https://github.com/SAEONData/catalogue/commit/da9b7ce42cf1d2ed4d8d1fcdaa328d8c5ce5f0e1","Updated ansible instruction readme",""
"2020-07-28","Zach Smith","0dfdefd741f3cd046e7f01d609ae0542be772eff","2","1","https://github.com/SAEONData/catalogue/commit/0dfdefd741f3cd046e7f01d609ae0542be772eff","Updated ansible work for server deployment. Now writing a script to setup server",""
"2020-07-28","Zach Smith","ea82d32442d22372001b441fefa9249a8fc75956","3","8","https://github.com/SAEONData/catalogue/commit/ea82d32442d22372001b441fefa9249a8fc75956","Added click logger",""
"2020-07-28","Zach Smith","8985fcd3f2ee44f02e7fd0633a41009e931db8b0","1","0","https://github.com/SAEONData/catalogue/commit/8985fcd3f2ee44f02e7fd0633a41009e931db8b0","Starting looking at automating server configuration for deployment environments (#22)","#22"
"2020-07-28","Zach Smith","c3f315beab6bd73fbb51dfa984c9b37540fbeb12","25","1656","https://github.com/SAEONData/catalogue/commit/c3f315beab6bd73fbb51dfa984c9b37540fbeb12","Updated styling on share button on catalogue page, and updated deps",""
"2020-07-28","Zach Smith","4d1bd9f9449710ba9c809b46e691cd5236990e86","1","2","https://github.com/SAEONData/catalogue/commit/4d1bd9f9449710ba9c809b46e691cd5236990e86","Minor code cleanup",""
